Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;NK_ Any;Mes_ any;Nom_mes;Dia_mes;Descripcio_torn;Hora_dia;Descripcio_causa_vianant;Desc_Tipus_vehicle_implicat;Descripcio_sexe;Edat;Descripcio_tipus_persona;Descripcio_Lloc_atropellament_vianant;Descripcio_Motiu_desplaçament_vianant;Descripcio_Motiu_desplaçament_conductor;Descripcio_victimitzacio;Coordenada_UTM_X;Coordenada_UTM_Y
2018S000908    ;8;Nou Barris;48;la Guineueta;26605;Valldaura / Isard                                 ;;Divendres;2018;2;Febrer;2;Tarda;20;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430802,56;4588009,86
2018S000909    ;3;Sants-Montjuïc;11;el Poble-sec;189202;Magalhães                                         ;39;Divendres;2018;2;Febrer;2;Nit;22;No és causa del  vianant;Ciclomotor;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430089,57;4580615,97
2018S000910    ;4;Les Corts;19;les Corts;63703;Caravel·la La Niña / Nau Santa Maria              ;;Divendres;2018;2;Febrer;2;Nit;22;Desobeir el senyal del semàfor;Turisme;Home;14;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427586,51;4582771,11
2018S000911    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;180208;Diagonal / Aribau                                 ;;Divendres;2018;2;Febrer;2;Tarda;21;No és causa del  vianant;Ciclomotor;Home;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429144,63;4583098,78
2018S000912    ;2;Eixample;6;la Sagrada Família;76807;Lepant / Rosselló                                 ;;Divendres;2018;2;Febrer;2;Nit;22;No és causa del  vianant;Ciclomotor;Home;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431089,06;4584377,39
2018S000913    ;8;Nou Barris;51;Verdun;135509;Casals i Cuberó / Legazpi                         ;;Divendres;2018;2;Febrer;2;Tarda;21;No és causa del  vianant;Furgoneta;Home;79;Vianant;Desconegut;Desconegut;Desconegut;Ferit greu: hospitalització superior a 24h;431104,31;4588205,82
2018S000914    ;8;Nou Barris;47;Can Peguera;363004;Urrutia                                           ;54;Divendres;2018;2;Febrer;2;Tarda;21;Creuar per fora pas de vianants;Motocicleta;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430499,65;4587639,99
2018S000915    ;4;Les Corts;19;les Corts;125006;Brasil                                            ;44;Dijous;2018;2;Febrer;1;Tarda;15;No és causa del  vianant;Furgoneta;Home;45;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427326,71;4581329,37
2018S000917    ;4;Les Corts;20;la Maternitat i Sant Ramon;244209;Joan XXIII / Menéndez y Pelayo                    ;;Dissabte;2018;2;Febrer;3;Matí;10;No és causa del  vianant;Motocicleta;Dona;60;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;426724,1;4582010,62
2018S000917    ;4;Les Corts;20;la Maternitat i Sant Ramon;244209;Joan XXIII / Menéndez y Pelayo                    ;;Dissabte;2018;2;Febrer;3;Matí;10;No és causa del  vianant;Motocicleta;Home;62;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;426724,1;4582010,62
2018S000918    ;9;Sant Andreu;59;el Bon Pastor;318906;Santander                                         ;80;Dissabte;2018;2;Febrer;3;Matí;11;No és causa del  vianant;Turisme;Dona;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433669,81;4587058,48
2018S000919    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;203802;Laietana                                          ;26;Dissabte;2018;2;Febrer;3;Matí;12;No és causa del  vianant;Motocicleta;Home;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431380,05;4581974,22
2018S000920    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;307003;Muntaner                                          ;495;Dissabte;2018;2;Febrer;3;Matí;11;No és causa del  vianant;Furgoneta;Home;45;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428008,43;4584050,42
2018S000921    ;9;Sant Andreu;59;el Bon Pastor;21805;Litoral (Besòs)                                   ;K15       ;Dissabte;2018;2;Febrer;3;Matí;13;No és causa del  vianant;Turisme;Home;3;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433925,28;4588192,74
2018S000921    ;9;Sant Andreu;59;el Bon Pastor;21805;Litoral (Besòs)                                   ;;Dissabte;2018;2;Febrer;3;Matí;13;No és causa del  vianant;Turisme;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433925,28;4588192,74
2018S000923    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca / Catalunya                              ;;Dissabte;2018;2;Febrer;3;Matí;13;No és causa del  vianant;Motocicleta;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429965,34;4582901,04
2018S000924    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell                                    ;146;Dissabte;2018;2;Febrer;3;Matí;13;No és causa del  vianant;Ciclomotor;Dona;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429376,83;4582116,9
2018S000925    ;3;Sants-Montjuïc;14;la Font de la Guatlla;301608;Corts Catalanes / Sant Germà                      ;;Dissabte;2018;2;Febrer;3;Tarda;14;No és causa del  vianant;Autobús;Dona;49;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428691,28;4580704,77
2018S000925    ;3;Sants-Montjuïc;14;la Font de la Guatlla;301608;Corts Catalanes / Sant Germà                      ;;Dissabte;2018;2;Febrer;3;Tarda;14;No és causa del  vianant;Autobús;Dona;75;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;428691,28;4580704,77
2018S000925    ;3;Sants-Montjuïc;14;la Font de la Guatlla;301608;Corts Catalanes / Sant Germà                      ;;Dissabte;2018;2;Febrer;3;Tarda;14;No és causa del  vianant;Autobús;Dona;76;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;428691,28;4580704,77
2018S000926    ;9;Sant Andreu;59;el Bon Pastor;264308;Potosí                                            ;5;Dissabte;2018;2;Febrer;3;Matí;13;No és causa del  vianant;Motocicleta;Home;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433318,42;4588452,48
2018S000927    ;3;Sants-Montjuïc;18;Sants;138802;Violant Hongria Reina Aragó                       ;131-135   ;Dissabte;2018;2;Febrer;3;Matí;13;No és causa del  vianant;Ciclomotor;Home;20;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427638,47;4581510,71
2018S000928    ;8;Nou Barris;53;la Trinitat Nova;250507;Dalt (Besòs)                                      ;K155      ;Dissabte;2018;2;Febrer;3;Tarda;14;No és causa del  vianant;Turisme;Dona;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;432218,56;4588908,54
2018S000928    ;8;Nou Barris;53;la Trinitat Nova;250507;Dalt (Besòs)                                      ;;Dissabte;2018;2;Febrer;3;Tarda;14;No és causa del  vianant;Turisme;Home;20;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;432218,56;4588908,54
2018S000929    ;2;Eixample;6;la Sagrada Família;191204;Mallorca / Sicília                                ;;Dissabte;2018;2;Febrer;3;Tarda;21;No és causa del  vianant;Motocicleta;Home;67;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430980,02;4583895,78
2018S000930    ;2;Eixample;7;la Dreta de l'Eixample;32700;Balmes                                            ;70;Dissabte;2018;2;Febrer;3;Tarda;21;No és causa del  vianant;Turisme;Dona;18;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429993,12;4582628,02
2018S000930    ;2;Eixample;7;la Dreta de l'Eixample;32700;Balmes                                            ;;Dissabte;2018;2;Febrer;3;Tarda;21;No és causa del  vianant;Turisme;Dona;27;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;429993,12;4582628,02
2018S000932    ;9;Sant Andreu;58;Baró de Viver;335508;Litoral (Llobregat)                               ;0;Diumenge;2018;2;Febrer;4;Matí;6;No és causa del  vianant;Turisme;Home;39;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;433363,25;4582786,07
2018S000933    ;-1;Desconegut;-1;Desconegut;-1;Número 3 Zona Franca / E                          ;69-75     ;Diumenge;2018;2;Febrer;4;Matí;7;No és causa del  vianant;Turisme;Dona;25;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427360,59;4576569,22
2018S000933    ;-1;Desconegut;-1;Desconegut;-1;Número 3 Zona Franca / E                          ;;Diumenge;2018;2;Febrer;4;Matí;7;No és causa del  vianant;Turisme;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427360,59;4576569,22
2018S000934    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal                                          ;620;Diumenge;2018;2;Febrer;4;Matí;9;No és causa del  vianant;Motocicleta;Home;21;Conductor;Desconegut;Desconegut;Desconegut;Mort (dins 24h posteriors accident);428252,72;4582854,5
2018S000935    ;3;Sants-Montjuïc;16;la Bordeta;30602;Badal / Ildefons Cerdà                            ;;Diumenge;2018;2;Febrer;4;Matí;13;No és causa del  vianant;Turisme;Home;11;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427777,51;4579853,73
2018S000936    ;3;Sants-Montjuïc;11;el Poble-sec;116402;Espanya                                           ;1;Diumenge;2018;2;Febrer;4;Matí;9;No és causa del  vianant;Autobús;Home;91;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429044,34;4580985,15
2018S000937    ;4;Les Corts;21;Pedralbes;148500;Diagonal / Doctor Marañón                         ;;Diumenge;2018;2;Febrer;4;Matí;13;No és causa del  vianant;Turisme;Dona;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;425852,58;4582020,45
2018S000939    ;5;Sarrià-Sant Gervasi;23;Sarrià;701721;B-20 (Besòs)                                      ;K65       ;Diumenge;2018;2;Febrer;4;Tarda;15;No és causa del  vianant;Turisme;Dona;9;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;425886,72;4583460,91
2018S000939    ;5;Sarrià-Sant Gervasi;23;Sarrià;701721;B-20 (Besòs)                                      ;;Diumenge;2018;2;Febrer;4;Tarda;15;No és causa del  vianant;Turisme;Home;73;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;425886,72;4583460,91
2018S000939    ;5;Sarrià-Sant Gervasi;23;Sarrià;701721;B-20 (Besòs)                                      ;;Diumenge;2018;2;Febrer;4;Tarda;15;No és causa del  vianant;Turisme;Home;9;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;425886,72;4583460,91
2018S000940    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;139805;Diagonal / Ganduxer                               ;;Diumenge;2018;2;Febrer;4;Tarda;15;No és causa del  vianant;Bicicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428145,43;4582763,57
2018S000942    ;8;Nou Barris;45;Porta;100209;Alcúdia / Valldemossa                             ;;Diumenge;2018;2;Febrer;4;Tarda;16;No és causa del  vianant;Motocicleta;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431093,35;4587650,97
2018S000943    ;10;Sant Martí;70;el Besòs i el Maresme;266405;Prim / Pallars                                    ;;Diumenge;2018;2;Febrer;4;Tarda;17;No és causa del  vianant;Turisme;Home;36;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434515,19;4585255,01
2018S000945    ;3;Sants-Montjuïc;11;el Poble-sec;116402;Estadi                                            ;30-38     ;Diumenge;2018;2;Febrer;4;Tarda;20;No és causa del  vianant;Turisme;Dona;41;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429069,57;4579967,75
2018S000945    ;3;Sants-Montjuïc;11;el Poble-sec;116402;Estadi                                            ;;Diumenge;2018;2;Febrer;4;Tarda;20;No és causa del  vianant;Turisme;Dona;9;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429069,57;4579967,75
2018S000945    ;3;Sants-Montjuïc;11;el Poble-sec;116402;Estadi                                            ;;Diumenge;2018;2;Febrer;4;Tarda;20;No és causa del  vianant;Turisme;Home;41;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429069,57;4579967,75
2018S000946    ;3;Sants-Montjuïc;14;la Font de la Guatlla;301608;Corts Catalanes                                   ;302;Diumenge;2018;2;Febrer;4;Tarda;21;No és causa del  vianant;Ciclomotor;Dona;26;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428683,37;4580654,87
2018S000946    ;3;Sants-Montjuïc;14;la Font de la Guatlla;301608;Corts Catalanes                                   ;;Diumenge;2018;2;Febrer;4;Tarda;21;No és causa del  vianant;Ciclomotor;Home;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428683,37;4580654,87
2018S000947    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Casanova                                          ;119-121   ;Diumenge;2018;2;Febrer;4;Nit;23;No és causa del  vianant;Taxi;Home;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429470,52;4582366,27
2018S000948    ;9;Sant Andreu;61;la Sagrera;86108;Cardenal Tedeschini / Concepción Arenal           ;;Diumenge;2018;2;Febrer;4;Nit;23;No és causa del  vianant;Turisme;Dona;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431925,7;4586512,71
2018S000948    ;9;Sant Andreu;61;la Sagrera;86108;Cardenal Tedeschini / Concepción Arenal           ;;Diumenge;2018;2;Febrer;4;Nit;23;No és causa del  vianant;Turisme;Home;51;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431925,7;4586512,71
2018S000950    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;156407;General Mitre                                     ;251;Diumenge;2018;2;Febrer;4;Nit;3;No és causa del  vianant;Motocicleta;Home;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428866,34;4584395,11
2018S000951    ;10;Sant Martí;68;el Poblenou;700654;Litoral                                           ;74;Diumenge;2018;2;Febrer;4;Nit;23;No és causa del  vianant;Turisme;Home;52;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433946,14;4583382,09
2018S000953    ;10;Sant Martí;64;el Camp de l'Arpa del Clot;191204;Mallorca                                          ;599;Dilluns;2018;2;Febrer;5;Nit;1;No és causa del  vianant;Ciclomotor;Home;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432064,5;4584972,8
2018S000955    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes / Gràcia                          ;;Dilluns;2018;2;Febrer;5;Matí;6;No és causa del  vianant;Turisme;Home;66;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;430557,69;4582525,42
2018S000956    ;10;Sant Martí;68;el Poblenou;701266;Litoral (Llobregat)                               ;K80       ;Dilluns;2018;2;Febrer;5;Nit;5;No és causa del  vianant;Turisme;Dona;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433406,97;4582829,32
2018S000956    ;10;Sant Martí;68;el Poblenou;701266;Litoral (Llobregat)                               ;;Dilluns;2018;2;Febrer;5;Nit;5;No és causa del  vianant;Turisme;Home;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;433406,97;4582829,32
2018S000957    ;10;Sant Martí;71;Provençals del Poblenou;44403;Josep Pla / Pere IV                               ;;Dilluns;2018;2;Febrer;5;Matí;7;No és causa del  vianant;Furgoneta;Dona;57;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433843,66;4585366,75
2018S000958    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;8603;Ramon Albó / Carmen Laforet                       ;;Dilluns;2018;2;Febrer;5;Matí;8;No és causa del  vianant;Motocicleta;Dona;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431347,03;4586778,61
2018S000959    ;7;Horta-Guinardó;35;el Guinardó;217206;Guinardó / Llívia                                 ;;Dilluns;2018;2;Febrer;5;Matí;8;No és causa del  vianant;Ciclomotor;Dona;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431302,14;4585945,48
2018S000960    ;7;Horta-Guinardó;33;el Baix Guinardó;73900;Alfons el Savi                                    ;1;Dilluns;2018;2;Febrer;5;Matí;8;No és causa del  vianant;Motocicleta;Dona;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430237,68;4585046,38
2018S000961    ;8;Nou Barris;52;la Prosperitat;120807;Rio de Janeiro                                    ;131-135   ;Dilluns;2018;2;Febrer;5;Matí;8;No és causa del  vianant;Bicicleta;Dona;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432055,45;4588441,15
2018S000962    ;8;Nou Barris;50;les Roquetes;94900;Artesania / Antonio Machado                       ;;Dilluns;2018;2;Febrer;5;Matí;8;No és causa del  vianant;Ciclomotor;Home;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430855,93;4588636,67
